"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"38",3.0821430683136,3.10999989509583,2.97892904281616,2.99749994277954,1145813200,2.53131484985352
"39",2.96428608894348,3.05714297294617,2.96428608894348,3.02178597450256,919475200,2.55182337760925
"40",3.00107097625732,3.15392899513245,2.99107098579407,3.10928606987,1415528800,2.62571501731873
"41",3.09892892837524,3.12642908096313,3.0432140827179,3.05035710334778,860000400,2.57595086097717
"42",3.06750011444092,3.16607093811035,3.06285691261292,3.08285689353943,838899600,2.60339665412903
"43",3.13571405410767,3.15392899513245,3.12142896652222,3.14964294433594,723186800,2.6597957611084
"44",3.1446430683136,3.17750000953674,3.12321400642395,3.13285708427429,626284400,2.64562106132507
"45",3.1639289855957,3.16857099533081,3.12357091903687,3.14285707473755,511011200,2.65406513214111
"46",3.1714289188385,3.17321395874023,3.12142896652222,3.14178609848022,451836000,2.65316033363342
"47",3.14535689353943,3.21392893791199,3.14249992370605,3.20964288711548,729408400,2.71046376228333
"48",3.19321393966675,3.23571395874023,3.15714311599731,3.15714311599731,867890800,2.66612815856934
"49",3.16428589820862,3.21428608894348,3.14000010490417,3.21428608894348,796586000,2.71438479423523
"50",3.21285700798035,3.22714304924011,3.18964290618896,3.19892907142639,559498800,2.70141649246216
"51",3.19785690307617,3.21392893791199,3.19000005722046,3.19964289665222,571704000,2.70201945304871
"52",3.2228569984436,3.2696430683136,3.19964289665222,3.25464296340942,712961200,2.74846529960632
"53",3.26250004768372,3.27999997138977,3.25214290618896,3.26714301109314,488916400,2.75902199745178
"54",3.2853569984436,3.35714292526245,3.27321410179138,3.35249996185303,686896000,2.83110356330872
"55",3.34750008583069,3.36999988555908,3.32142901420593,3.3557140827179,561492400,2.83381748199463
"56",3.33392906188965,3.35964298248291,3.3321430683136,3.33999991416931,450884000,2.82054805755615
"57",3.35678601264954,3.42499995231628,3.3321430683136,3.42321395874023,864987200,2.89081954956055
"58",3.4182140827179,3.45821404457092,3.39285707473755,3.40928602218628,932052800,2.87905788421631
"59",3.38857102394104,3.40714311599731,3.32678604125977,3.32999992370605,942337200,2.81210279464722
"60",3.36392903327942,3.36392903327942,3.29392910003662,3.34821391105652,725723600,2.8274838924408
"61",3.36714291572571,3.38142895698547,3.3125,3.31821393966675,600558000,2.80214953422546
"62",3.36214303970337,3.36607098579407,3.32214307785034,3.34464311599731,501992400,2.82446837425232
"63",3.36214303970337,3.40107107162476,3.34857106208801,3.375,583934400,2.85010409355164
"64",3.39071393013,3.39785695075989,3.36178588867188,3.36678600311279,476784000,2.84316754341125
"65",3.36142897605896,3.38142895698547,3.33999991416931,3.38142895698547,355516000,2.8555326461792
"66",3.40035700798035,3.40357089042664,3.32285690307617,3.34464311599731,413341600,2.82446837425232
"67",3.34535694122314,3.36642909049988,3.3360710144043,3.36607098579407,352466800,2.84256339073181
"68",3.35357093811035,3.3553569316864,3.29749989509583,3.30678606033325,549018400,2.79249954223633
"69",3.28714299201965,3.29678606987,3.24000000953674,3.29250001907349,656675600,2.78043460845947
"70",3.24642896652222,3.26428604125977,3.21642899513245,3.2228569984436,719941600,2.72162270545959
"71",3.23464298248291,3.26785707473755,3.22321391105652,3.26535701751709,609033600,2.75751376152039
"72",3.28571391105652,3.2964289188385,3.2035710811615,3.22678589820862,751920400,2.72494101524353
"73",3.22000002861023,3.24464297294617,3.20000004768372,3.22857093811035,464044000,2.72644829750061
"74",3.22107100486755,3.25892901420593,3.20821404457092,3.22392892837524,425913600,2.72252893447876
"75",3.24607110023499,3.25642895698547,3.2339289188385,3.24892902374268,522779600,2.74363994598389
"76",3.27107095718384,3.34999990463257,3.26500010490417,3.3396430015564,780290000,2.82024598121643
"77",3.3557140827179,3.44250011444092,3.26071405410767,3.32999992370605,1055252800,2.81210279464722
"78",3.36535692214966,3.40714311599731,3.34999990463257,3.40535688400269,1187144000,2.87573981285095
"79",3.62785696983337,3.66071391105652,3.51071405410767,3.52999997138977,1737778000,2.98099851608276
"80",3.50642895698547,3.56964302062988,3.48892903327942,3.56857109069824,699403600,3.01357007026672
"81",3.57464289665222,3.60714292526245,3.55964303016663,3.56428599357605,616509600,3.00995111465454
"82",3.55678606033325,3.58392906188965,3.5196430683136,3.55250000953674,532523600,2.99999904632568
"83",3.55892896652222,3.59071397781372,3.55250000953674,3.58535695075989,505145200,3.02774477005005
"84",3.59750008583069,3.62321400642395,3.57178592681885,3.58571410179138,576077600,3.02804684638977
"85",3.59999990463257,3.62857103347778,3.58928608894348,3.60035705566406,381987200,3.04041242599487
"86",3.60999989509583,3.72678589820862,3.60750007629395,3.71142911911011,861557200,3.13420939445496
"87",3.69535708427429,3.75535702705383,3.69357109069824,3.75214290618896,783997200,3.16859126091003
"88",3.74678611755371,3.8199999332428,3.74607110023499,3.81714296340942,717757600,3.22348260879517
"89",3.80821394920349,3.88714289665222,3.78285694122314,3.83357095718384,1197257600,3.23735570907593
"90",3.8478569984436,3.89750003814697,3.81357097625732,3.88357090950012,653696400,3.27957940101624
"91",3.91499996185303,3.92857098579407,3.86607098579407,3.90571403503418,651946400,3.29827857017517
"92",3.91321396827698,3.93571400642395,3.80285692214966,3.83999991416931,954514400,3.24278473854065
"93",3.87607097625732,3.88678598403931,3.69357109069824,3.83357095718384,1126767600,3.23735570907593
"94",3.82678604125977,3.92392897605896,3.82678604125977,3.90857100486755,735291200,3.30069160461426
"95",3.93678593635559,3.95142889022827,3.92035698890686,3.92928600311279,621345200,3.31818437576294
"96",3.93964290618896,4.01607084274292,3.93035697937012,3.99928593635559,639892400,3.37729835510254
"97",4.01749992370605,4.0625,4.00035715103149,4.05499982833862,572409600,3.42434740066528
"98",4.07214307785034,4.10714292526245,4.02107095718384,4.03178596496582,911374800,3.40474367141724
"99",4.02892923355103,4.08785676956177,3.94178605079651,3.95321393013,887362000,3.33839082717896
"100",4,4.06357097625732,3.98214292526245,4.05785703659058,632959600,3.42675971984863
"101",4.08750009536743,4.10214281082153,4.02464294433594,4.08392906188965,645694000,3.44877696037292
"102",4.08214282989502,4.24571418762207,4.05464315414429,4.24178600311279,1478444800,3.58208250999451
"103",4.28821420669556,4.36321401596069,4.26928615570068,4.32821416854858,1297066400,3.65506958961487
"104",4.32499980926514,4.32821416854858,4.22464323043823,4.22857093811035,885262000,3.57092356681824
"105",4.23678588867188,4.34749984741211,4.2107138633728,4.33321380615234,886673200,3.65929174423218
"106",4.3360710144043,4.38178586959839,4.30357122421265,4.38107109069824,920785600,3.69970679283142
"107",4.36785697937012,4.43035697937012,4.35535717010498,4.41571378707886,1112241200,3.72896122932434
"108",4.46392917633057,4.55749988555908,4.39964294433594,4.43107080459595,1915079600,3.74193096160889
"109",4.49357080459595,4.49392890930176,4.36749982833862,4.4460711479187,1241682400,3.75459718704224
"110",4.5,4.50535678863525,4.26928615570068,4.29250001907349,1874258400,3.6249098777771
"111",4.26249980926514,4.34678602218628,4.22535705566406,4.29928588867188,1426566400,3.63064002990723
"112",4.32678604125977,4.32821416854858,4.12142896652222,4.19642877578735,1721353200,3.54378080368042
"113",4.18571376800537,4.26607084274292,4.15785694122314,4.24107122421265,973266000,3.58147931098938
"114",4.30785703659058,4.30964279174805,4.28071403503418,4.30357122421265,811218800,3.63425922393799
"115",4.40285682678223,4.47071409225464,4.37642908096313,4.46750020980835,910604800,3.7726936340332
"116",4.45321416854858,4.4646430015564,4.38964319229126,4.41642904281616,943026000,3.72956442832947
"117",4.42392921447754,4.45214319229126,4.3392858505249,4.34107112884521,897512000,3.66592764854431
"118",4.34642887115479,4.43892908096313,4.31142902374268,4.42500019073486,867045200,3.73680281639099
"119",4.42321395874023,4.44464302062988,4.37071418762207,4.39285707473755,631876000,3.70965957641602
"120",4.43535709381104,4.46750020980835,4.32357120513916,4.36928606033325,965403600,3.68975424766541
"121",4.42785692214966,4.42857122421265,4.23999977111816,4.2732138633728,1345005200,3.60862255096436
"122",4.30749988555908,4.35857105255127,4.25928592681885,4.35321378707886,974696800,3.67618203163147
"123",4.36999988555908,4.37464284896851,4.2857141494751,4.30571413040161,838143600,3.63606834411621
"124",4.35607099533081,4.42857122421265,4.3246431350708,4.35857105255127,1137841600,3.68070530891418
"125",4.32321405410767,4.36035680770874,4.26071405410767,4.33071422576904,994862400,3.65718007087708
"126",4.35714292526245,4.55000019073486,4.3392858505249,4.54178619384766,1162481600,3.83542513847351
"127",4.59999990463257,4.74892902374268,4.59607076644897,4.74107122421265,1453051600,4.00371837615967
"128",4.75464296340942,4.7621431350708,4.65714311599731,4.72499990463257,874694800,3.99014711380005
"129",4.72785711288452,4.74642896652222,4.61357116699219,4.65464305877686,995820000,3.93073129653931
"130",4.60285711288452,4.80357122421265,4.60035705566406,4.7267861366272,1255007600,3.99165320396423
"131",4.71678590774536,4.77500009536743,4.68964290618896,4.72821378707886,821772000,3.99285936355591
"132",4.78035688400269,4.79428577423096,4.72821378707886,4.78821420669556,704608800,4.04352951049805
"133",4.82250022888184,4.92321395874023,4.80428600311279,4.91892910003662,907606000,4.15391492843628
"134",4.94250011444092,4.99928617477417,4.9107141494751,4.93214321136475,936112800,4.16507291793823
"135",4.93928623199463,4.98571395874023,4.9107141494751,4.9610710144043,709959600,4.18950271606445
"136",4.93535709381104,4.94428586959839,4.85857105255127,4.93285703659058,756856800,4.1656756401062
"137",5.01071405410767,5.02892923355103,4.98750019073486,5,732891600,4.22237730026245
"138",5.05892896652222,5.14928579330444,5,5.13392877578735,1167773600,4.33547687530518
"139",5.11821413040161,5.18642902374268,5.03321409225464,5.13214302062988,1036490000,4.33396863937378
"140",4.96000003814697,5.0357141494751,4.79107093811035,4.81750011444092,1795292800,4.06825876235962
"141",4.90535688400269,4.94142913818359,4.82142877578735,4.9021430015564,1496182800,4.13973808288574
"142",5.2110710144043,5.30357122421265,4.89142894744873,5.2142858505249,2186629200,4.40333414077759
"143",5.22107076644897,5.31857109069824,5.13500022888184,5.13749980926514,1161098400,4.33849096298218
"144",5.15464305877686,5.19464302062988,4.98464298248291,5.05107116699219,1106988400,4.26550388336182
"145",5.10607099533081,5.12428617477417,4.69714307785034,4.70571422576904,1762392800,3.97385835647583
"146",4.77285718917847,4.83500003814697,4.56321382522583,4.82142877578735,1750156800,4.07157802581787
"147",4.88035678863525,4.89142894744873,4.79107093811035,4.87464284896851,852644800,4.11651372909546
"148",4.83071422576904,4.85535717010498,4.69642877578735,4.70892906188965,679187600,3.97657418251038
"149",4.74642896652222,4.83107089996338,4.58214282989502,4.83035707473755,925170400,4.07911491394043
"150",4.81928586959839,4.90142917633057,4.73678588867188,4.82250022888184,949936400,4.07248449325562
"151",4.88428592681885,4.88785696029663,4.7142858505249,4.78607082366943,808096800,4.04171991348267
"152",4.68249988555908,4.75,4.46750020980835,4.51392889022827,1125395600,3.81190252304077
"153",4.39714288711548,4.5625,4.29642915725708,4.4642858505249,1410749200,3.76997900009155
"154",4.58285713195801,4.61964321136475,4.51785707473755,4.56392908096313,752911600,3.8541259765625
"155",4.58178615570068,4.58214282989502,4.41821384429932,4.42964315414429,739006800,3.74072360992432
"156",4.3835711479187,4.45928621292114,4.2732138633728,4.28214311599731,992852000,3.61616468429565
"157",4.1789288520813,4.23214292526245,3.98642897605896,4.18035697937012,1866690000,3.53020739555359
"158",4.35750007629395,4.4107141494751,4.27928590774536,4.35928583145142,1195062400,3.68130874633789
"159",4.42714309692383,4.44642877578735,4.30357122421265,4.36499977111816,803317200,3.68613457679749
"160",4.36464309692383,4.60571384429932,4.32142877578735,4.55607080459595,1303047200,3.847487449646
"161",4.68642902374268,4.74107122421265,4.65464305877686,4.73250007629395,1061765600,3.99647855758667
"162",4.75321388244629,4.7621431350708,4.63428592681885,4.68107080459595,866838000,3.95304775238037
"163",4.66178607940674,4.83464288711548,4.63607120513916,4.83214282989502,911834000,4.0806245803833
"164",4.76392889022827,4.80928611755371,4.71785688400269,4.7232141494751,707439600,3.98863673210144
"165",4.67821407318115,4.72892904281616,4.52250003814697,4.52928590774536,1179365600,3.82487010955811
"166",4.63857078552246,4.79214286804199,4.62642908096313,4.78857088088989,1166860800,4.0438289642334
"167",4.73821401596069,4.9375,4.72499990463257,4.86607122421265,1435582400,4.10927581787109
"168",4.98178577423096,4.98750019073486,4.90749979019165,4.94571399688721,876887200,4.17653274536133
"169",4.99785709381104,5.20464277267456,4.99428606033325,5.1485710144043,1316842800,4.34784078598022
"170",5.17749977111816,5.20857095718384,4.86071395874023,4.88428592681885,2328222400,4.12465906143188
"171",4.84142923355103,4.91321420669556,4.73964309692383,4.82178592681885,1901261600,4.07187843322754
"172",4.7146430015564,4.72499990463257,4.64285707473755,4.70607089996338,1430576000,3.97416162490845
"173",4.89249992370605,4.92999982833862,4.78392887115479,4.88250017166138,1487838800,4.12314987182617
"174",4.92500019073486,4.93928623199463,4.7767858505249,4.83892917633057,971885600,4.0863561630249
"175",4.85678577423096,4.97857093811035,4.8482141494751,4.88749980926514,1022770000,4.12737131118774
"176",4.95821380615234,4.9642858505249,4.88035678863525,4.90000009536743,656163200,4.13792848587036
"177",4.87750005722046,4.96357107162476,4.86428594589233,4.95749998092651,607320000,4.18648672103882
"178",4.96392917633057,5.02107095718384,4.9142861366272,4.94321393966675,793371600,4.17442226409912
"179",4.96642923355103,5.1017861366272,4.9225001335144,5.03285694122314,1064089600,4.25012397766113
"180",5.10785722732544,5.1128568649292,4.97857093811035,5.02750015258789,1026880400,4.24559783935547
"181",5.00535678863525,5.06392908096313,4.97571420669556,5.01107120513916,691840800,4.23172664642334
"182",5.04071378707886,5.16607093811035,5.01107120513916,5.1482138633728,1138880400,4.3475399017334
"183",5.24035692214966,5.3517861366272,5.23750019073486,5.29571390151978,1052161600,4.47209739685059
"184",5.24428606033325,5.47214317321777,5.24357080459595,5.47071409225464,1192550800,4.61988115310669
"185",5.51678609848022,5.5357141494751,5.4017858505249,5.45607089996338,975268000,4.60751819610596
"186",5.49178600311279,5.51857089996338,5.44000005722046,5.51785707473755,658198800,4.65969324111938
"187",5.48000001907349,5.52142906188965,5.45535707473755,5.48107099533081,615101200,4.62862873077393
"188",5.52250003814697,5.62178611755371,5.46178579330444,5.58357095718384,837068400,4.71518707275391
"189",5.59107112884521,5.6639289855957,5.56750011444092,5.65892887115479,792069600,4.77882623672485
"190",5.63500022888184,5.68499994277954,5.60750007629395,5.6399998664856,692518400,4.76284027099609
"191",5.64285707473755,5.64571380615234,5.48214292526245,5.57999992370605,656958400,4.7121729850769
"192",5.65607118606567,5.77071380615234,5.63214302062988,5.76607084274292,943471200,4.86930418014526
"193",5.83892917633057,5.99678611755371,5.82035684585571,5.99678611755371,835928800,5.06413745880127
"194",6.07857084274292,6.11107110977173,5.95285701751709,5.99499988555908,1104286400,5.06262969970703
"195",5.98392915725708,5.99571418762207,5.9142861366272,5.95678615570068,667590000,5.03035974502563
"196",6.05321407318115,6.13857078552246,5.47178602218628,5.79392910003662,1643992000,4.89283084869385
"197",5.82178592681885,5.97428607940674,5.77857112884521,5.9732141494751,988176000,5.04423189163208
"198",5.99928617477417,6.05607080459595,5.8392858505249,5.96357107162476,1077930000,5.0360894203186
"199",5.91214323043823,6.07785701751709,5.8982138633728,6.05642890930176,1067830400,5.11450386047363
"200",6.16750001907349,6.17999982833862,6.04214286804199,6.16964292526245,1127613200,5.21010971069336
"201",6.125,6.22107076644897,6.10892915725708,6.19642877578735,823676000,5.23273181915283
"202",6.2228569984436,6.23678588867188,6.07142877578735,6.08642911911011,1291780000,5.13983726501465
"203",6.08392906188965,6.24642896652222,6.07000017166138,6.22714281082153,1649499600,5.25866842269897
"204",6.73428583145142,6.73571395874023,6.5271430015564,6.6485710144043,1795164000,5.61455392837524
"205",6.63607120513916,6.68607091903687,6.40142917633057,6.64035701751709,1288481600,5.60761737823486
"206",6.60249996185303,6.63928604125977,6.4878568649292,6.52785682678223,973602000,5.51261281967163
"207",6.61749982833862,6.62035703659058,6.53142881393433,6.59642887115479,706876800,5.57052087783813
"208",6.62321376800537,6.6639289855957,6.59642887115479,6.61035680770874,540554000,5.58228206634521
"209",6.64928579330444,6.76321411132812,6.59749984741211,6.67857122421265,939414000,5.63988876342773
"210",6.70107078552246,6.78999996185303,6.60535717010498,6.78392887115479,833310800,5.72885894775391
"211",6.73571395874023,6.7892861366272,6.42857122421265,6.69428586959839,805036400,5.65315866470337
"212",6.75750017166138,6.76571416854858,6.55321407318115,6.70964288711548,1002114400,5.66612529754639
"213",6.61749982833862,6.74857091903687,6.57999992370605,6.64928579330444,804176800,5.61515665054321
"214",6.68035697937012,6.85714292526245,6.61678600311279,6.84964323043823,954727200,5.7843542098999
"215",6.80749988555908,6.88142919540405,6.64750003814697,6.65357112884521,994327600,5.61877536773682
"216",6.66678619384766,6.67500019073486,5.99178600311279,6.26678609848022,1890378000,5.29214668273926
"217",6.11250019073486,6.25428581237793,5.90035676956177,5.90607118606567,1526380800,4.9875316619873
"218",5.90285682678223,5.98928594589233,5.37964296340942,5.4914288520813,1769065200,4.63737535476685
"219",5.74464321136475,6.10642910003662,5.4914288520813,6.07000017166138,1739446800,5.12596416473389
"220",6.32714319229126,6.34178590774536,5.8478569984436,5.93249988555908,1449168000,5.009850025177
"221",5.94250011444092,6.05678606033325,5.72499990463257,5.86785697937012,1487410400,4.95525884628296
"222",5.90357112884521,5.96500015258789,5.69035720825195,5.94250011444092,1383494000,5.01829433441162
"223",5.93214321136475,6.00714302062988,5.7892861366272,5.85535717010498,1154428800,4.94470453262329
"224",5.91678619384766,6.13535690307617,5.84035682678223,6.03035688400269,1543642800,5.09248781204224
"225",5.92285680770874,6.15535688400269,5.88107109069824,6.01642894744873,1217809600,5.08072471618652
"226",6.14285707473755,6.14464282989502,6.0625,6.12642908096313,465757600,5.1736159324646
"227",6.1996431350708,6.33107089996338,6.15535688400269,6.16214323043823,1305754800,5.20377683639526
"228",6.25785684585571,6.27821397781372,6.07178592681885,6.24321413040161,1317030400,5.27224016189575
"229",6.31500005722046,6.44999980926514,6.26249980926514,6.43642902374268,1150912000,5.43540477752686
"230",6.40821409225464,6.61321401596069,6.3982138633728,6.58178615570068,1050926800,5.55815458297729
"231",6.69071388244629,6.70357084274292,6.41785717010498,6.50785684585571,1187802000,5.4957218170166
"232",6.49499988555908,6.57642889022827,6.34642887115479,6.38785696029663,961469600,5.39438772201538
"233",6.32678604125977,6.4607138633728,6.3210711479187,6.42178583145142,773799600,5.42304039001465
"234",6.53178596496582,6.64285707473755,6.51464319229126,6.625,892402000,5.59464931488037
"235",6.64964294433594,6.7892861366272,6.64714288711548,6.78392887115479,899810800,5.72885894775391
"236",6.80499982833862,6.96392917633057,6.71571397781372,6.93928623199463,1066066400,5.8600549697876
"237",6.9139289855957,6.9878568649292,6.88178586959839,6.93607091903687,722377600,5.85733842849731
"238",6.95535707473755,7.02964305877686,6.69250011444092,6.73357105255127,1110925200,5.68633413314819
"239",6.90857076644897,6.94571399688721,6.63428592681885,6.81642913818359,1225660800,5.75630617141724
"240",6.79250001907349,6.86142921447754,6.70785713195801,6.85107088088989,864617600,5.78556060791016
"241",6.79892921447754,6.90000009536743,6.76928615570068,6.79964303970337,674312800,5.74213123321533
"242",6.81142902374268,6.88035678863525,6.53499984741211,6.5857138633728,1024693600,5.56147432327271
"243",6.66142892837524,6.69035720825195,6.37857103347778,6.53499984741211,1222603200,5.51864624023438
"244",6.53499984741211,6.59428596496582,6.4607138633728,6.53999996185303,827478400,5.52286911010742
"245",6.62249994277954,6.70821380615234,6.5475001335144,6.68607091903687,774057200,5.64622163772583
"246",6.78999996185303,6.9253568649292,6.78178596496582,6.9253568649292,993960800,5.84829187393188
"247",6.96535682678223,7.11892890930176,6.95678615570068,7.09999990463257,480202800,5.995774269104
"248",7.10750007629395,7.17714309692383,7.02928590774536,7.10535717010498,703732400,6.00029993057251
"249",7.10535717010498,7.24857091903687,7.06428623199463,7.09178590774536,795527600,5.98883676528931
"250",7.1639289855957,7.19857120513916,7.03142881393433,7.13678598403931,699647200,6.02683925628662
"251",7.125,7.1607141494751,7.0625,7.07428598403931,539333200,5.97405862808228
"252",7.11678600311279,7.1521430015564,6.87678623199463,6.95857095718384,1079178800,5.87634229660034
"253",6.97892904281616,7.04964303970337,6.88178586959839,6.96178579330444,842066400,5.87905502319336
"254",6.83750009536743,6.89285707473755,6.38892889022827,6.43035697937012,1455832000,5.43027782440186
"255",6.4732141494751,6.55714321136475,6.07964277267456,6.34428596496582,2072193200,5.35759258270264
"256",6.43357086181641,6.51642894744873,6.09999990463257,6.11607122421265,1523816000,5.16487073898315
"257",6.11785697937012,6.4107141494751,6.01071405410767,6.40714311599731,1813882000,5.41067361831665
"258",6.34214305877686,6.4642858505249,6.26464319229126,6.35785722732544,1482975200,5.36905384063721
"259",6.2857141494751,6.3517861366272,6.07142877578735,6.16750001907349,1232285600,5.20830249786377
"260",6.34000015258789,6.40785694122314,6.25607109069824,6.38500022888184,1100450400,5.39197683334351
"261",6.34714317321777,6.40071392059326,5.88071393966675,6.03714323043823,2343278000,5.09821939468384
"262",5.90107107162476,6.03607082366943,5.59642887115479,5.70142889022827,2213845200,4.81471586227417
"263",5.76821422576904,5.90571403503418,5.65785694122314,5.74607086181641,1757859600,4.85241651535034
"264",5.77535676956177,5.91964292526245,5.70035696029663,5.76285696029663,1724343600,4.86659097671509
"265",5.28785705566406,5.71357107162476,5.2142858505249,5.55857086181641,2434754000,4.69407510757446
"266",4.86392879486084,5,4.50500011444092,4.96678590774536,3372969600,4.19432926177979
"267",4.99964284896851,5.02500009536743,4.7146430015564,4.84285688400269,2005866800,4.08967399597168
"268",4.96392917633057,4.96750020980835,4.62892913818359,4.64321422576904,1554739200,3.92108082771301
"269",4.57714319229126,4.75714302062988,4.51607084274292,4.64321422576904,1474844000,3.92108082771301
"270",4.68392896652222,4.74249982833862,4.60892915725708,4.69785690307617,1099982800,3.96722555160522
"271",4.69178581237793,4.83750009536743,4.64285707473755,4.72071409225464,1243051600,3.98652625083923
"272",4.62321376800537,4.88035678863525,4.62142896652222,4.83428621292114,1345674400,4.082435131073
"273",4.86571407318115,4.87821388244629,4.72071409225464,4.7767858505249,1010744000,4.03387689590454
"274",4.79321384429932,4.85357093811035,4.69357109069824,4.70178604125977,899234000,3.97054147720337
"275",4.65821409225464,4.7857141494751,4.60357093811035,4.61999988555908,1141042000,3.90147566795349
"276",4.6725001335144,4.71142911911011,4.34892892837524,4.35714292526245,1573272400,3.67949962615967
"277",4.28464317321777,4.45642900466919,4.18821382522583,4.32999992370605,2083331600,3.65657734870911
"278",4.3600001335144,4.48928594589233,4.34285688400269,4.48142910003662,1355972800,3.78445506095886
"279",4.57178592681885,4.64214277267456,4.54285717010498,4.62321376800537,1201432400,3.90419054031372
"280",4.66785717010498,4.67857122421265,4.41499996185303,4.45928621292114,1225980000,3.76575708389282
"281",4.52428579330444,4.63500022888184,4.48678588867188,4.62142896652222,968534000,3.90268301963806
"282",4.62142896652222,4.67142915725708,4.53607082366943,4.55214309692383,954097200,3.84417271614075
"283",4.50964307785034,4.53857088088989,4.43071413040161,4.45107078552246,901300400,3.7588198184967
"284",4.49964284896851,4.5267858505249,4.33714294433594,4.36357116699219,1005046000,3.68492794036865
"285",4.36428594589233,4.44999980926514,4.34571409225464,4.42214298248291,967439200,3.73439025878906
"286",4.50178623199463,4.51678609848022,4.31642913818359,4.34071397781372,938114800,3.66562533378601
"287",4.37428617477417,4.37535715103149,4.13821411132812,4.26642894744873,1529878000,3.60289454460144
"288",4.23535680770874,4.29178619384766,4.16642904281616,4.27642917633057,1256774400,3.6113383769989
"289",4.20142889022827,4.3246431350708,4.12285709381104,4.25535678863525,1504888000,3.5935423374176
"290",4.22249984741211,4.39464282989502,4.21750020980835,4.39142894744873,1475138000,3.70845246315002
"291",4.54285717010498,4.72142887115479,4.49178600311279,4.63964319229126,1618254400,3.91806268692017
"292",4.61749982833862,4.65035676956177,4.45714282989502,4.46500015258789,1255480800,3.77058267593384
"293",4.44428586959839,4.49928617477417,4.2142858505249,4.34749984741211,1593043200,3.67135500907898
"294",4.35678577423096,4.46000003814697,4.30000019073486,4.45071411132812,1785383600,3.75851893424988
"295",4.41357088088989,4.46928596496582,4.36607122421265,4.4460711479187,1221836000,3.75459718704224
"296",4.45035696029663,4.55357122421265,4.31464290618896,4.31892919540405,1473698800,3.64722800254822
"297",4.3003568649292,4.39214277267456,4.25178623199463,4.36607122421265,1230462800,3.68703937530518
"298",4.35642910003662,4.40928602218628,4.26321411132812,4.27464294433594,999588800,3.60982918739319
"299",4.43214321136475,4.55285692214966,4.35714292526245,4.54821395874023,1163943200,3.84085512161255
"300",4.53714323043823,4.59571409225464,4.47035694122314,4.50107097625732,1059629200,3.80104303359985
"301",4.43214321136475,4.625,4.39285707473755,4.56928586959839,1262102800,3.8586483001709
"302",4.63857078552246,4.65357112884521,4.43571376800537,4.52178621292114,1156640800,3.81853556632996
"303",4.37678623199463,4.59250020980835,4.37678623199463,4.52607107162476,1072598800,3.82215452194214
"304",4.61357116699219,4.75,4.59535694122314,4.74357080459595,1205120000,4.00582981109619
"305",4.75428581237793,4.79607105255127,4.63107109069824,4.63107109069824,1010536800,3.91082549095154
"306",4.68285703659058,4.76035690307617,4.61357116699219,4.75964307785034,908787600,4.01940011978149
"307",4.78607082366943,5.03035688400269,4.77285718917847,4.98321390151978,1066920400,4.20820045471191
"308",4.99857091903687,5.11071395874023,4.90464305877686,5.03499984741211,1052391200,4.2519326210022
"309",5.03107118606567,5.20499992370605,5.02285718917847,5.18071413040161,1182084400,4.37498426437378
"310",5.17678594589233,5.18964290618896,4.99964284896851,5.00892877578735,999829600,4.22991514205933
"311",5.06428623199463,5.16607093811035,5.05714321136475,5.10750007629395,714610400,4.313157081604
"312",5.11678600311279,5.20392894744873,5.09000015258789,5.125,768065200,4.32793664932251
"313",5.22499990463257,5.34499979019165,5.12892913818359,5.34035682678223,1032567200,4.50979852676392
"314",5.31357097625732,5.40000009536743,5.20892906188965,5.26749992370605,1044968400,4.44827365875244
"315",5.25214290618896,5.48678588867188,5.25,5.41464281082153,1051568000,4.57253217697144
"316",5.43535709381104,5.52535676956177,5.38392877578735,5.46714305877686,854417200,4.61686611175537
"317",5.57607078552246,5.70321416854858,5.53964281082153,5.56750011444092,1158326400,4.70161485671997
"318",5.48392915725708,5.58750009536743,5.44000005722046,5.45857095718384,1014294400,4.60962772369385
"319",5.47535705566406,5.49607086181641,5.37357091903687,5.40857076644897,873398400,4.56740427017212
"320",5.39750003814697,5.55071401596069,5.37857103347778,5.51964282989502,955763200,4.66120338439941
"321",5.45428609848022,5.47499990463257,5.22857093811035,5.25500011444092,1210076000,4.43771743774414
"322",5.24178600311279,5.33035707473755,5.16214323043823,5.27785682678223,845087600,4.45701885223389
"323",5.3357138633728,5.34714317321777,5.20428609848022,5.29928588867188,698037200,4.47511768341064
"324",5.41857099533081,5.50357103347778,5.37928581237793,5.48928594589233,795774000,4.63556623458862
"325",5.50607109069824,5.57142877578735,5.4767861366272,5.51749992370605,704267200,4.65939283370972
"326",5.68285703659058,5.79500007629395,5.65642881393433,5.75142908096313,1026765600,4.8569393157959
"327",5.79321384429932,6.01785707473755,5.7771430015564,6.00571393966675,1039152800,5.07167673110962
"328",5.97857093811035,6,5.64607095718384,5.72142887115479,1439572400,4.83160495758057
"329",5.85892915725708,5.8871431350708,5.75285720825195,5.81750011444092,1504190800,4.91273403167725
"330",5.90500020980835,6.07071399688721,5.68535709381104,6.03357076644897,1696066400,5.0952000617981
"331",6.09642887115479,6.11071395874023,5.94357109069824,6.06178617477417,992474000,5.11902761459351
"332",6.0625,6.20535707473755,6.04035711288452,6.15142917633057,787214400,5.19472885131836
